MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 48 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 46 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 45 	Unit        
[ms]        	[µV]        	            


t           	Spikes 1 38 	Unit        
[ms]        	[µV]        	            
338822.880  	30.52       	0           
338822.920  	30.52       	0           
338822.960  	30.52       	0           
338823.000  	15.26       	0           
338823.040  	15.26       	0           
338823.080  	15.26       	0           
338823.120  	15.26       	0           
338823.160  	15.26       	0           
338823.200  	15.26       	0           
338823.240  	0.00        	0           
338823.280  	0.00        	0           
338823.320  	0.00        	0           
338823.360  	0.00        	0           
338823.400  	0.00        	0           
338823.440  	0.00        	0           
338823.480  	0.00        	0           
338823.520  	0.00        	0           
338823.560  	0.00        	0           
338823.600  	15.26       	0           
338823.640  	15.26       	0           
338823.680  	15.26       	0           
338823.720  	15.26       	0           
338823.760  	0.00        	0           
338823.800  	0.00        	0           
338823.840  	0.00        	0           
338823.880  	-15.26      	0           
338823.920  	-15.26      	0           
338823.960  	-15.26      	0           
338824.000  	-15.26      	0           
338824.040  	-15.26      	0           
338824.080  	-15.26      	0           
338824.120  	-15.26      	0           
338824.160  	-15.26      	0           
338824.200  	-15.26      	0           
338824.240  	-15.26      	0           
338824.280  	-15.26      	0           
338824.320  	-15.26      	0           

432436.200  	-15.26      	0           
432436.240  	-15.26      	0           
432436.280  	-15.26      	0           
432436.320  	0.00        	0           
432436.360  	0.00        	0           
432436.400  	0.00        	0           
432436.440  	0.00        	0           
432436.480  	-15.26      	0           
432436.520  	-15.26      	0           
432436.560  	-15.26      	0           
432436.600  	-15.26      	0           
432436.640  	0.00        	0           
432436.680  	0.00        	0           
432436.720  	0.00        	0           
432436.760  	0.00        	0           
432436.800  	0.00        	0           
432436.840  	0.00        	0           
432436.880  	-15.26      	0           
432436.920  	0.00        	0           
432436.960  	0.00        	0           
432437.000  	0.00        	0           
432437.040  	-15.26      	0           
432437.080  	-15.26      	0           
432437.120  	-30.52      	0           
432437.160  	-61.04      	0           
432437.200  	-76.29      	0           
432437.240  	-61.04      	0           
432437.280  	-45.78      	0           
432437.320  	-45.78      	0           
432437.360  	-30.52      	0           
432437.400  	-30.52      	0           
432437.440  	-15.26      	0           
432437.480  	0.00        	0           
432437.520  	0.00        	0           
432437.560  	15.26       	0           
432437.600  	15.26       	0           
432437.640  	0.00        	0           
432437.680  	15.26       	0           
432437.720  	15.26       	0           
432437.760  	15.26       	0           
432437.800  	15.26       	0           
432437.840  	15.26       	0           
432437.880  	15.26       	0           
432437.920  	15.26       	0           
432437.960  	15.26       	0           
432438.000  	15.26       	0           
432438.040  	15.26       	0           
432438.080  	15.26       	0           
432438.120  	0.00        	0           
432438.160  	0.00        	0           
432438.200  	0.00        	0           
432438.240  	0.00        	0           
432438.280  	0.00        	0           
432438.320  	0.00        	0           
432438.360  	0.00        	0           
432438.400  	0.00        	0           
432438.440  	0.00        	0           
432438.480  	0.00        	0           
432438.520  	0.00        	0           
432438.560  	0.00        	0           
432438.600  	0.00        	0           
432438.640  	0.00        	0           
432438.680  	0.00        	0           
432438.720  	0.00        	0           
432438.760  	0.00        	0           
432438.800  	0.00        	0           
432438.840  	0.00        	0           
432438.880  	-15.26      	0           
432438.920  	-15.26      	0           
432438.960  	-15.26      	0           
432439.000  	-15.26      	0           
432439.040  	-15.26      	0           
432439.080  	-15.26      	0           
432439.120  	-15.26      	0           
432439.160  	-15.26      	0           


t           	Spikes 1 37 	Unit        
[ms]        	[µV]        	            
21070.160   	0.00        	0           
21070.200   	0.00        	0           
21070.240   	-15.26      	0           
21070.280   	-15.26      	0           
21070.320   	0.00        	0           
21070.360   	0.00        	0           
21070.400   	0.00        	0           
21070.440   	0.00        	0           
21070.480   	0.00        	0           
21070.520   	0.00        	0           
21070.560   	-15.26      	0           
21070.600   	-15.26      	0           
21070.640   	-30.52      	0           
21070.680   	-30.52      	0           
21070.720   	-30.52      	0           
21070.760   	-30.52      	0           
21070.800   	-15.26      	0           
21070.840   	-15.26      	0           
21070.880   	-15.26      	0           
21070.920   	-15.26      	0           
21070.960   	-15.26      	0           
21071.000   	-15.26      	0           
21071.040   	-15.26      	0           
21071.080   	-30.52      	0           
21071.120   	-45.78      	0           
21071.160   	-76.29      	0           
21071.200   	-91.55      	0           
21071.240   	-122.07     	0           
21071.280   	-106.81     	0           
21071.320   	-106.81     	0           
21071.360   	-76.29      	0           
21071.400   	-45.78      	0           
21071.440   	-30.52      	0           
21071.480   	-30.52      	0           
21071.520   	-15.26      	0           
