MC_DataTool ASCII conversion

t           	Spikes 1 47 	Unit        
96995.041   	-15.26      	0           
96995.081   	-15.26      	0           
96995.121   	-15.26      	0           
96995.161   	0.00        	0           
96995.201   	0.00        	0           
96995.241   	-15.26      	0           
96995.281   	0.00        	0           
96995.321   	0.00        	0           
96995.361   	0.00        	0           
96995.401   	0.00        	0           
96995.441   	0.00        	0           
96995.481   	-15.26      	0           
96995.521   	-30.52      	0           
96995.561   	-45.78      	0           
96995.601   	-61.04      	0           
96995.641   	-61.04      	0           
96995.681   	-61.04      	0           
96995.721   	-76.29      	0           
96995.761   	-45.78      	0           
96995.801   	-45.78      	0           
96995.841   	-30.52      	0           
96995.881   	-30.52      	0           
96995.921   	-15.26      	0           
96995.961   	-15.26      	0           
96996.001   	0.00        	0           
96996.041   	0.00        	0           
96996.081   	0.00        	0           
96996.121   	15.26       	0           
96996.161   	15.26       	0           
96996.201   	15.26       	0           
96996.241   	30.52       	0           
96996.281   	30.52       	0           
96996.321   	30.52       	0           
96996.361   	30.52       	0           
96996.401   	30.52       	0           
96996.441   	15.26       	0           
96996.481   	15.26       	0           
96996.521   	15.26       	0           
96996.561   	0.00        	0           
96996.601   	0.00        	0           
96996.641   	15.26       	0           
96996.681   	15.26       	0           
96996.721   	0.00        	0           
96996.761   	15.26       	0           
96996.801   	15.26       	0           
96996.841   	15.26       	0           
96996.881   	0.00        	0           
96996.921   	0.00        	0           
96996.961   	0.00        	0           
96997.001   	0.00        	0           
96997.041   	0.00        	0           
96997.081   	0.00        	0           
96997.121   	0.00        	0           
96997.161   	0.00        	0           
96997.201   	-15.26      	0           
96997.241   	-15.26      	0           
96997.281   	-15.26      	0           
96997.321   	-15.26      	0           
96997.361   	-15.26      	0           
96997.401   	-15.26      	0           
96997.441   	-15.26      	0           
96997.481   	-15.26      	0           
96997.521   	-15.26      	0           
96997.561   	-15.26      	0           
96997.601   	-15.26      	0           
96997.641   	-15.26      	0           
96997.681   	0.00        	0           

108944.761  	0.00        	0           
108944.801  	-15.26      	0           
108944.841  	-15.26      	0           
108944.881  	-15.26      	0           
108944.921  	-15.26      	0           
108944.961  	0.00        	0           
108945.001  	0.00        	0           
108945.041  	-15.26      	0           
108945.081  	-15.26      	0           
108945.121  	-15.26      	0           
108945.161  	-15.26      	0           
108945.201  	-15.26      	0           
108945.241  	0.00        	0           
108945.281  	0.00        	0           
108945.321  	-15.26      	0           
108945.361  	0.00        	0           
108945.401  	0.00        	0           
108945.441  	0.00        	0           
108945.481  	0.00        	0           
108945.521  	0.00        	0           
108945.561  	0.00        	0           
108945.601  	-15.26      	0           
108945.641  	-30.52      	0           
108945.681  	-45.78      	0           
108945.721  	-61.04      	0           
108945.761  	-76.29      	0           
108945.801  	-76.29      	0           
108945.841  	-76.29      	0           
108945.881  	-61.04      	0           
108945.921  	-45.78      	0           
108945.961  	-30.52      	0           
108946.001  	-15.26      	0           
108946.041  	-15.26      	0           
108946.081  	0.00        	0           
108946.121  	0.00        	0           
108946.161  	15.26       	0           
108946.201  	15.26       	0           
108946.241  	15.26       	0           
108946.281  	15.26       	0           
108946.321  	15.26       	0           
108946.361  	15.26       	0           
108946.401  	15.26       	0           
108946.441  	30.52       	0           
108946.481  	30.52       	0           
108946.521  	30.52       	0           
108946.561  	30.52       	0           
108946.601  	15.26       	0           
108946.641  	15.26       	0           
108946.681  	15.26       	0           
108946.721  	15.26       	0           
108946.761  	15.26       	0           
108946.801  	15.26       	0           
108946.841  	15.26       	0           
108946.881  	15.26       	0           
108946.921  	15.26       	0           
108946.961  	0.00        	0           
108947.001  	0.00        	0           
108947.041  	0.00        	0           
108947.081  	0.00        	0           
108947.121  	0.00        	0           
108947.161  	0.00        	0           
108947.201  	0.00        	0           
108947.241  	0.00        	0           
108947.281  	0.00        	0           
108947.321  	0.00        	0           
108947.361  	15.26       	0           
108947.401  	15.26       	0           
108947.441  	15.26       	0           
108947.481  	-15.26      	0           
108947.521  	-15.26      	0           
108947.561  	-15.26      	0           
108947.601  	-15.26      	0           
108947.641  	-15.26      	0           
108947.681  	-15.26      	0           
108947.721  	-15.26      	0           

123091.161  	0.00        	0           
123091.201  	0.00        	0           
123091.241  	0.00        	0           
123091.281  	0.00        	0           
123091.321  	15.26       	0           
123091.361  	0.00        	0           
123091.401  	0.00        	0           
123091.441  	0.00        	0           
123091.481  	0.00        	0           
123091.521  	-15.26      	0           
123091.561  	-15.26      	0           
123091.601  	-15.26      	0           
123091.641  	0.00        	0           
123091.681  	0.00        	0           
123091.721  	0.00        	0           
123091.761  	0.00        	0           
123091.801  	0.00        	0           
123091.841  	0.00        	0           
123091.881  	0.00        	0           
123091.921  	0.00        	0           
123091.961  	0.00        	0           
123092.001  	-15.26      	0           
123092.041  	-30.52      	0           
123092.081  	-45.78      	0           
123092.121  	-61.04      	0           
123092.161  	-76.29      	0           
123092.201  	-91.55      	0           
123092.241  	-91.55      	0           
123092.281  	-76.29      	0           
123092.321  	-61.04      	0           
123092.361  	-45.78      	0           
123092.401  	-15.26      	0           
123092.441  	-15.26      	0           
123092.481  	0.00        	0           
123092.521  	15.26       	0           
123092.561  	15.26       	0           
123092.601  	15.26       	0           
123092.641  	30.52       	0           
123092.681  	30.52       	0           
123092.721  	15.26       	0           
123092.761  	15.26       	0           
123092.801  	15.26       	0           
123092.841  	30.52       	0           
123092.881  	30.52       	0           
123092.921  	30.52       	0           
123092.961  	30.52       	0           
123093.001  	30.52       	0           
123093.041  	15.26       	0           
123093.081  	15.26       	0           
123093.121  	15.26       	0           
123093.161  	15.26       	0           
123093.201  	30.52       	0           
123093.241  	15.26       	0           
123093.281  	15.26       	0           
123093.321  	15.26       	0           
123093.361  	0.00        	0           
123093.401  	0.00        	0           
123093.441  	0.00        	0           
123093.481  	0.00        	0           
123093.521  	0.00        	0           
123093.561  	0.00        	0           
123093.601  	0.00        	0           
123093.641  	0.00        	0           
123093.681  	0.00        	0           
123093.721  	0.00        	0           
123093.761  	0.00        	0           
123093.801  	0.00        	0           
123093.841  	0.00        	0           
123093.881  	0.00        	0           
123093.921  	0.00        	0           
123093.961  	-15.26      	0           
123094.001  	-15.26      	0           
123094.041  	-15.26      	0           
123094.081  	-15.26      	0           
123094.121  	-15.26      	0           

134825.521  	-15.26      	0           
134825.561  	-15.26      	0           
134825.601  	-15.26      	0           
134825.641  	-15.26      	0           
134825.681  	-15.26      	0           
134825.721  	-15.26      	0           
134825.761  	-15.26      	0           
134825.801  	-15.26      	0           
134825.841  	-15.26      	0           
134825.881  	-15.26      	0           
134825.921  	-15.26      	0           
134825.961  	-15.26      	0           
134826.001  	-15.26      	0           
134826.041  	0.00        	0           
134826.081  	0.00        	0           
134826.121  	0.00        	0           
134826.161  	0.00        	0           
134826.201  	0.00        	0           
134826.241  	0.00        	0           
134826.281  	-15.26      	0           
134826.321  	-15.26      	0           
134826.361  	-15.26      	0           
134826.401  	-30.52      	0           
134826.441  	-61.04      	0           
134826.481  	-61.04      	0           
134826.521  	-76.29      	0           
134826.561  	-76.29      	0           
134826.601  	-45.78      	0           
134826.641  	-30.52      	0           
134826.681  	-15.26      	0           
134826.721  	-15.26      	0           
134826.761  	0.00        	0           
134826.801  	0.00        	0           
134826.841  	0.00        	0           
134826.881  	0.00        	0           
134826.921  	15.26       	0           
134826.961  	15.26       	0           
134827.001  	15.26       	0           
134827.041  	15.26       	0           
134827.081  	15.26       	0           
134827.121  	15.26       	0           
134827.161  	30.52       	0           
134827.201  	30.52       	0           
134827.241  	15.26       	0           
134827.281  	15.26       	0           
134827.321  	15.26       	0           
134827.361  	15.26       	0           
134827.401  	15.26       	0           
134827.441  	15.26       	0           
134827.481  	0.00        	0           
134827.521  	0.00        	0           
134827.561  	0.00        	0           
134827.601  	0.00        	0           
134827.641  	0.00        	0           
134827.681  	0.00        	0           
134827.721  	0.00        	0           
134827.761  	15.26       	0           
134827.801  	15.26       	0           
134827.841  	-15.26      	0           
134827.881  	-15.26      	0           
134827.921  	-15.26      	0           
134827.961  	-15.26      	0           
134828.001  	-15.26      	0           
134828.041  	-15.26      	0           
134828.081  	0.00        	0           
134828.121  	0.00        	0           
134828.161  	-15.26      	0           
134828.201  	-15.26      	0           
134828.241  	-15.26      	0           
134828.281  	-15.26      	0           
134828.321  	0.00        	0           
134828.361  	-15.26      	0           
134828.401  	-15.26      	0           
134828.441  	-15.26      	0           
134828.481  	-15.26      	0           

148452.441  	-15.26      	0           
148452.481  	-15.26      	0           
148452.521  	-15.26      	0           
148452.561  	-15.26      	0           
148452.601  	-15.26      	0           
148452.641  	-15.26      	0           
148452.681  	-15.26      	0           
148452.721  	-15.26      	0           
148452.761  	-15.26      	0           
148452.801  	-15.26      	0           
148452.841  	-15.26      	0           
148452.881  	-15.26      	0           
148452.921  	-15.26      	0           
148452.961  	-15.26      	0           
148453.001  	-15.26      	0           
148453.041  	-15.26      	0           
148453.081  	-15.26      	0           
148453.121  	-15.26      	0           
148453.161  	-15.26      	0           
148453.201  	-15.26      	0           
148453.241  	-15.26      	0           
148453.281  	-15.26      	0           
148453.321  	-15.26      	0           
148453.361  	-45.78      	0           
148453.401  	-61.04      	0           
148453.441  	-76.29      	0           
148453.481  	-76.29      	0           
148453.521  	-76.29      	0           
148453.561  	-61.04      	0           
148453.601  	-30.52      	0           
148453.641  	-30.52      	0           
148453.681  	-15.26      	0           
148453.721  	0.00        	0           
148453.761  	0.00        	0           
148453.801  	15.26       	0           
148453.841  	15.26       	0           
148453.881  	15.26       	0           
148453.921  	15.26       	0           
148453.961  	15.26       	0           
148454.001  	30.52       	0           
148454.041  	30.52       	0           
148454.081  	30.52       	0           
148454.121  	15.26       	0           
148454.161  	15.26       	0           
148454.201  	15.26       	0           
148454.241  	15.26       	0           
148454.281  	15.26       	0           
148454.321  	15.26       	0           
148454.361  	15.26       	0           
148454.401  	15.26       	0           
148454.441  	15.26       	0           
148454.481  	15.26       	0           
148454.521  	15.26       	0           
148454.561  	0.00        	0           
148454.601  	15.26       	0           
148454.641  	15.26       	0           
148454.681  	15.26       	0           
148454.721  	15.26       	0           
148454.761  	0.00        	0           
148454.801  	0.00        	0           
148454.841  	15.26       	0           
148454.881  	15.26       	0           
148454.921  	15.26       	0           
148454.961  	0.00        	0           
148455.001  	-15.26      	0           
148455.041  	-15.26      	0           
148455.081  	0.00        	0           
148455.121  	0.00        	0           
148455.161  	0.00        	0           
148455.201  	0.00        	0           
148455.241  	0.00        	0           
148455.281  	0.00        	0           
148455.321  	0.00        	0           
148455.361  	0.00        	0           
148455.401  	0.00        	0           

158856.081  	-15.26      	0           
158856.121  	-15.26      	0           
158856.161  	-15.26      	0           
158856.201  	-15.26      	0           
158856.241  	-15.26      	0           
158856.281  	-15.26      	0           
158856.321  	-15.26      	0           
158856.361  	-15.26      	0           
158856.401  	-15.26      	0           
158856.441  	-15.26      	0           
158856.481  	0.00        	0           
158856.521  	0.00        	0           
158856.561  	0.00        	0           
158856.601  	0.00        	0           
158856.641  	0.00        	0           
158856.681  	0.00        	0           
158856.721  	0.00        	0           
158856.761  	0.00        	0           
158856.801  	0.00        	0           
158856.841  	0.00        	0           
158856.881  	0.00        	0           
158856.921  	0.00        	0           
158856.961  	-15.26      	0           
158857.001  	-30.52      	0           
158857.041  	-45.78      	0           
158857.081  	-76.29      	0           
158857.121  	-91.55      	0           
158857.161  	-76.29      	0           
158857.201  	-61.04      	0           
158857.241  	-45.78      	0           
158857.281  	-15.26      	0           
158857.321  	0.00        	0           
158857.361  	0.00        	0           
158857.401  	0.00        	0           
158857.441  	15.26       	0           
158857.481  	15.26       	0           
158857.521  	15.26       	0           
158857.561  	30.52       	0           
158857.601  	30.52       	0           
158857.641  	15.26       	0           
158857.681  	15.26       	0           
158857.721  	15.26       	0           
158857.761  	15.26       	0           
158857.801  	30.52       	0           
158857.841  	30.52       	0           
158857.881  	30.52       	0           
158857.921  	30.52       	0           
158857.961  	15.26       	0           
158858.001  	15.26       	0           
158858.041  	15.26       	0           
158858.081  	15.26       	0           
158858.121  	15.26       	0           
158858.161  	15.26       	0           
158858.201  	15.26       	0           
158858.241  	15.26       	0           
158858.281  	15.26       	0           
158858.321  	0.00        	0           
158858.361  	0.00        	0           
158858.401  	0.00        	0           
158858.441  	0.00        	0           
158858.481  	0.00        	0           
158858.521  	-15.26      	0           
158858.561  	-15.26      	0           
158858.601  	0.00        	0           
158858.641  	0.00        	0           
158858.681  	0.00        	0           
158858.721  	0.00        	0           
158858.761  	0.00        	0           
158858.801  	0.00        	0           
158858.841  	0.00        	0           
158858.881  	0.00        	0           
158858.921  	0.00        	0           
158858.961  	-15.26      	0           
158859.001  	-15.26      	0           
158859.041  	-15.26      	0           

159232.561  	0.00        	0           
159232.601  	0.00        	0           
159232.641  	0.00        	0           
159232.681  	0.00        	0           
159232.721  	0.00        	0           
159232.761  	0.00        	0           
159232.801  	0.00        	0           
159232.841  	0.00        	0           
159232.881  	0.00        	0           
159232.921  	0.00        	0           
159232.961  	-15.26      	0           
159233.001  	-15.26      	0           
159233.041  	-15.26      	0           
159233.081  	-15.26      	0           
159233.121  	-15.26      	0           
159233.161  	-15.26      	0           
159233.201  	-15.26      	0           
159233.241  	-15.26      	0           
159233.281  	-15.26      	0           
159233.321  	-15.26      	0           
159233.361  	-30.52      	0           
159233.401  	-30.52      	0           
159233.441  	-30.52      	0           
159233.481  	-45.78      	0           
159233.521  	-61.04      	0           
159233.561  	-76.29      	0           
159233.601  	-76.29      	0           
159233.641  	-61.04      	0           
159233.681  	-61.04      	0           
159233.721  	-45.78      	0           
159233.761  	-30.52      	0           
159233.801  	-15.26      	0           
159233.841  	0.00        	0           
159233.881  	0.00        	0           
159233.921  	15.26       	0           
159233.961  	15.26       	0           
159234.001  	15.26       	0           
159234.041  	15.26       	0           
159234.081  	30.52       	0           
159234.121  	30.52       	0           
159234.161  	15.26       	0           
159234.201  	30.52       	0           
159234.241  	15.26       	0           
159234.281  	15.26       	0           
159234.321  	15.26       	0           
159234.361  	15.26       	0           
159234.401  	15.26       	0           
159234.441  	15.26       	0           
159234.481  	15.26       	0           
159234.521  	15.26       	0           
159234.561  	0.00        	0           
159234.601  	0.00        	0           
159234.641  	0.00        	0           
159234.681  	0.00        	0           
159234.721  	0.00        	0           
159234.761  	0.00        	0           
159234.801  	0.00        	0           
159234.841  	0.00        	0           
159234.881  	0.00        	0           
159234.921  	0.00        	0           
159234.961  	0.00        	0           
159235.001  	0.00        	0           
159235.041  	0.00        	0           
159235.081  	0.00        	0           
159235.121  	15.26       	0           
159235.161  	0.00        	0           
159235.201  	0.00        	0           
159235.241  	0.00        	0           
159235.281  	-15.26      	0           
159235.321  	-15.26      	0           
159235.361  	-15.26      	0           
159235.401  	-15.26      	0           
159235.441  	-15.26      	0           
159235.481  	-15.26      	0           
159235.521  	-15.26      	0           

162696.121  	-15.26      	0           
162696.161  	0.00        	0           
162696.201  	0.00        	0           
162696.241  	-15.26      	0           
162696.281  	-15.26      	0           
162696.321  	-15.26      	0           
162696.361  	-15.26      	0           
162696.401  	-15.26      	0           
162696.441  	-15.26      	0           
162696.481  	0.00        	0           
162696.521  	0.00        	0           
162696.561  	0.00        	0           
162696.601  	0.00        	0           
162696.641  	0.00        	0           
162696.681  	-15.26      	0           
162696.721  	-15.26      	0           
162696.761  	-15.26      	0           
162696.801  	-15.26      	0           
162696.841  	-15.26      	0           
162696.881  	-15.26      	0           
162696.921  	-15.26      	0           
162696.961  	-15.26      	0           
162697.001  	-30.52      	0           
162697.041  	-45.78      	0           
162697.081  	-45.78      	0           
162697.121  	-76.29      	0           
162697.161  	-76.29      	0           
162697.201  	-61.04      	0           
162697.241  	-61.04      	0           
162697.281  	-45.78      	0           
162697.321  	-30.52      	0           
162697.361  	-15.26      	0           
162697.401  	0.00        	0           
162697.441  	15.26       	0           
162697.481  	15.26       	0           
162697.521  	15.26       	0           
162697.561  	30.52       	0           
162697.601  	15.26       	0           
162697.641  	30.52       	0           
162697.681  	30.52       	0           
162697.721  	30.52       	0           
162697.761  	30.52       	0           
162697.801  	30.52       	0           
162697.841  	30.52       	0           
162697.881  	30.52       	0           
162697.921  	15.26       	0           
162697.961  	15.26       	0           
162698.001  	15.26       	0           
162698.041  	15.26       	0           
162698.081  	15.26       	0           
162698.121  	15.26       	0           
162698.161  	15.26       	0           
162698.201  	15.26       	0           
162698.241  	15.26       	0           
162698.281  	0.00        	0           
162698.321  	0.00        	0           
162698.361  	0.00        	0           
162698.401  	0.00        	0           
162698.441  	0.00        	0           
162698.481  	0.00        	0           
162698.521  	0.00        	0           
162698.561  	0.00        	0           
162698.601  	0.00        	0           
162698.641  	0.00        	0           
162698.681  	0.00        	0           
162698.721  	0.00        	0           
162698.761  	0.00        	0           
162698.801  	0.00        	0           
162698.841  	0.00        	0           
162698.881  	0.00        	0           
162698.921  	-15.26      	0           
162698.961  	-15.26      	0           
162699.001  	-15.26      	0           
162699.041  	-15.26      	0           
162699.081  	-15.26      	0           

169824.921  	0.00        	0           
169824.961  	0.00        	0           
169825.001  	0.00        	0           
169825.041  	0.00        	0           
169825.081  	0.00        	0           
169825.121  	0.00        	0           
169825.161  	-15.26      	0           
169825.201  	-15.26      	0           
169825.241  	-15.26      	0           
169825.281  	-15.26      	0           
169825.321  	-15.26      	0           
169825.361  	-15.26      	0           
169825.401  	-15.26      	0           
169825.441  	-15.26      	0           
169825.481  	0.00        	0           
169825.521  	0.00        	0           
169825.561  	0.00        	0           
169825.601  	0.00        	0           
169825.641  	0.00        	0           
169825.681  	0.00        	0           
169825.721  	0.00        	0           
169825.761  	-15.26      	0           
169825.801  	-15.26      	0           
169825.841  	-30.52      	0           
169825.881  	-45.78      	0           
169825.921  	-76.29      	0           
169825.961  	-76.29      	0           
169826.001  	-91.55      	0           
169826.041  	-76.29      	0           
169826.081  	-45.78      	0           
169826.121  	-30.52      	0           
169826.161  	-30.52      	0           
169826.201  	-15.26      	0           
169826.241  	-15.26      	0           
169826.281  	0.00        	0           
169826.321  	0.00        	0           
169826.361  	15.26       	0           
169826.401  	15.26       	0           
169826.441  	15.26       	0           
169826.481  	15.26       	0           
169826.521  	30.52       	0           
169826.561  	30.52       	0           
169826.601  	30.52       	0           
169826.641  	30.52       	0           
169826.681  	30.52       	0           
169826.721  	15.26       	0           
169826.761  	15.26       	0           
169826.801  	15.26       	0           
169826.841  	15.26       	0           
169826.881  	15.26       	0           
169826.921  	15.26       	0           
169826.961  	15.26       	0           
169827.001  	15.26       	0           
169827.041  	15.26       	0           
169827.081  	15.26       	0           
169827.121  	0.00        	0           
169827.161  	0.00        	0           
169827.201  	0.00        	0           
169827.241  	0.00        	0           
169827.281  	0.00        	0           
169827.321  	0.00        	0           
169827.361  	0.00        	0           
169827.401  	0.00        	0           
169827.441  	-15.26      	0           
169827.481  	-15.26      	0           
169827.521  	-15.26      	0           
169827.561  	0.00        	0           
169827.601  	0.00        	0           
169827.641  	0.00        	0           
169827.681  	0.00        	0           
169827.721  	0.00        	0           
169827.761  	0.00        	0           
169827.801  	0.00        	0           
169827.841  	0.00        	0           
169827.881  	0.00        	0           

182590.401  	0.00        	0           
182590.441  	0.00        	0           
182590.481  	0.00        	0           
182590.521  	0.00        	0           
182590.561  	0.00        	0           
182590.601  	0.00        	0           
182590.641  	0.00        	0           
182590.681  	0.00        	0           
182590.721  	0.00        	0           
182590.761  	-15.26      	0           
182590.801  	-15.26      	0           
182590.841  	-15.26      	0           
182590.881  	-15.26      	0           
182590.921  	0.00        	0           
182590.961  	0.00        	0           
182591.001  	0.00        	0           
182591.041  	0.00        	0           
182591.081  	0.00        	0           
182591.121  	-15.26      	0           
182591.161  	-15.26      	0           
182591.201  	-15.26      	0           
182591.241  	-15.26      	0           
182591.281  	-15.26      	0           
182591.321  	-45.78      	0           
182591.361  	-61.04      	0           
182591.401  	-76.29      	0           
182591.441  	-91.55      	0           
182591.481  	-91.55      	0           
182591.521  	-61.04      	0           
182591.561  	-45.78      	0           
182591.601  	-30.52      	0           
182591.641  	-15.26      	0           
182591.681  	-15.26      	0           
182591.721  	15.26       	0           
182591.761  	15.26       	0           
182591.801  	15.26       	0           
182591.841  	15.26       	0           
182591.881  	15.26       	0           
182591.921  	15.26       	0           
182591.961  	15.26       	0           
182592.001  	30.52       	0           
182592.041  	30.52       	0           
182592.081  	30.52       	0           
182592.121  	30.52       	0           
182592.161  	30.52       	0           
182592.201  	30.52       	0           
182592.241  	15.26       	0           
182592.281  	15.26       	0           
182592.321  	15.26       	0           
182592.361  	15.26       	0           
182592.401  	15.26       	0           
182592.441  	15.26       	0           
182592.481  	15.26       	0           
182592.521  	15.26       	0           
182592.561  	0.00        	0           
182592.601  	0.00        	0           
182592.641  	15.26       	0           
182592.681  	0.00        	0           
182592.721  	0.00        	0           
182592.761  	0.00        	0           
182592.801  	0.00        	0           
182592.841  	0.00        	0           
182592.881  	0.00        	0           
182592.921  	0.00        	0           
182592.961  	0.00        	0           
182593.001  	0.00        	0           
182593.041  	0.00        	0           
182593.081  	0.00        	0           
182593.121  	0.00        	0           
182593.161  	0.00        	0           
182593.201  	0.00        	0           
182593.241  	0.00        	0           
182593.281  	0.00        	0           
182593.321  	-15.26      	0           
182593.361  	-15.26      	0           

185953.001  	0.00        	0           
185953.041  	0.00        	0           
185953.081  	0.00        	0           
185953.121  	0.00        	0           
185953.161  	0.00        	0           
185953.201  	0.00        	0           
185953.241  	0.00        	0           
185953.281  	0.00        	0           
185953.321  	0.00        	0           
185953.361  	0.00        	0           
185953.401  	0.00        	0           
185953.441  	0.00        	0           
185953.481  	0.00        	0           
185953.521  	0.00        	0           
185953.561  	0.00        	0           
185953.601  	0.00        	0           
185953.641  	0.00        	0           
185953.681  	0.00        	0           
185953.721  	0.00        	0           
185953.761  	0.00        	0           
185953.801  	-15.26      	0           
185953.841  	-15.26      	0           
185953.881  	-30.52      	0           
185953.921  	-45.78      	0           
185953.961  	-61.04      	0           
185954.001  	-91.55      	0           
185954.041  	-76.29      	0           
185954.081  	-76.29      	0           
185954.121  	-61.04      	0           
185954.161  	-30.52      	0           
185954.201  	-30.52      	0           
185954.241  	-15.26      	0           
185954.281  	-15.26      	0           
185954.321  	0.00        	0           
185954.361  	0.00        	0           
185954.401  	15.26       	0           
185954.441  	15.26       	0           
185954.481  	15.26       	0           
185954.521  	15.26       	0           
185954.561  	30.52       	0           
185954.601  	30.52       	0           
185954.641  	30.52       	0           
185954.681  	30.52       	0           
185954.721  	15.26       	0           
185954.761  	15.26       	0           
185954.801  	15.26       	0           
185954.841  	15.26       	0           
185954.881  	15.26       	0           
185954.921  	15.26       	0           
185954.961  	15.26       	0           
185955.001  	0.00        	0           
185955.041  	15.26       	0           
185955.081  	15.26       	0           
185955.121  	15.26       	0           
185955.161  	15.26       	0           
185955.201  	0.00        	0           
185955.241  	0.00        	0           
185955.281  	0.00        	0           
185955.321  	0.00        	0           
185955.361  	0.00        	0           
185955.401  	0.00        	0           
185955.441  	0.00        	0           
185955.481  	-15.26      	0           
185955.521  	-15.26      	0           
185955.561  	0.00        	0           
185955.601  	0.00        	0           
185955.641  	0.00        	0           
185955.681  	0.00        	0           
185955.721  	0.00        	0           
185955.761  	0.00        	0           
185955.801  	0.00        	0           
185955.841  	0.00        	0           
185955.881  	0.00        	0           
185955.921  	0.00        	0           
185955.961  	0.00        	0           

193166.681  	-15.26      	0           
193166.721  	0.00        	0           
193166.761  	0.00        	0           
193166.801  	0.00        	0           
193166.841  	0.00        	0           
193166.881  	0.00        	0           
193166.921  	0.00        	0           
193166.961  	0.00        	0           
193167.001  	-15.26      	0           
193167.041  	-15.26      	0           
193167.081  	0.00        	0           
193167.121  	0.00        	0           
193167.161  	0.00        	0           
193167.201  	0.00        	0           
193167.241  	0.00        	0           
193167.281  	0.00        	0           
193167.321  	0.00        	0           
193167.361  	0.00        	0           
193167.401  	0.00        	0           
193167.441  	0.00        	0           
193167.481  	0.00        	0           
193167.521  	-15.26      	0           
193167.561  	-30.52      	0           
193167.601  	-45.78      	0           
193167.641  	-61.04      	0           
193167.681  	-91.55      	0           
193167.721  	-76.29      	0           
193167.761  	-76.29      	0           
193167.801  	-61.04      	0           
193167.841  	-45.78      	0           
193167.881  	-30.52      	0           
193167.921  	-15.26      	0           
193167.961  	-15.26      	0           
193168.001  	0.00        	0           
193168.041  	0.00        	0           
193168.081  	15.26       	0           
193168.121  	15.26       	0           
193168.161  	15.26       	0           
193168.201  	15.26       	0           
193168.241  	15.26       	0           
193168.281  	30.52       	0           
193168.321  	30.52       	0           
193168.361  	30.52       	0           
193168.401  	30.52       	0           
193168.441  	15.26       	0           
193168.481  	15.26       	0           
193168.521  	15.26       	0           
193168.561  	15.26       	0           
193168.601  	15.26       	0           
193168.641  	15.26       	0           
193168.681  	15.26       	0           
193168.721  	15.26       	0           
193168.761  	15.26       	0           
193168.801  	15.26       	0           
193168.841  	0.00        	0           
193168.881  	0.00        	0           
193168.921  	0.00        	0           
193168.961  	0.00        	0           
193169.001  	0.00        	0           
193169.041  	0.00        	0           
193169.081  	0.00        	0           
193169.121  	0.00        	0           
193169.161  	0.00        	0           
193169.201  	0.00        	0           
193169.241  	0.00        	0           
193169.281  	0.00        	0           
193169.321  	0.00        	0           
193169.361  	0.00        	0           
193169.401  	0.00        	0           
193169.441  	0.00        	0           
193169.481  	0.00        	0           
193169.521  	0.00        	0           
193169.561  	-15.26      	0           
193169.601  	-15.26      	0           
193169.641  	-15.26      	0           

196222.601  	-15.26      	0           
196222.641  	-15.26      	0           
196222.681  	0.00        	0           
196222.721  	0.00        	0           
196222.761  	0.00        	0           
196222.801  	0.00        	0           
196222.841  	0.00        	0           
196222.881  	0.00        	0           
196222.921  	0.00        	0           
196222.961  	0.00        	0           
196223.001  	0.00        	0           
196223.041  	0.00        	0           
196223.081  	0.00        	0           
196223.121  	0.00        	0           
196223.161  	0.00        	0           
196223.201  	0.00        	0           
196223.241  	0.00        	0           
196223.281  	0.00        	0           
196223.321  	0.00        	0           
196223.361  	-15.26      	0           
196223.401  	-15.26      	0           
196223.441  	-30.52      	0           
196223.481  	-45.78      	0           
196223.521  	-61.04      	0           
196223.561  	-61.04      	0           
196223.601  	-76.29      	0           
196223.641  	-76.29      	0           
196223.681  	-61.04      	0           
196223.721  	-61.04      	0           
196223.761  	-45.78      	0           
196223.801  	-30.52      	0           
196223.841  	-15.26      	0           
196223.881  	0.00        	0           
196223.921  	15.26       	0           
196223.961  	15.26       	0           
196224.001  	30.52       	0           
196224.041  	30.52       	0           
196224.081  	15.26       	0           
196224.121  	15.26       	0           
196224.161  	15.26       	0           
196224.201  	15.26       	0           
196224.241  	15.26       	0           
196224.281  	15.26       	0           
196224.321  	15.26       	0           
196224.361  	30.52       	0           
196224.401  	30.52       	0           
196224.441  	30.52       	0           
196224.481  	15.26       	0           
196224.521  	15.26       	0           
196224.561  	15.26       	0           
196224.601  	15.26       	0           
196224.641  	15.26       	0           
196224.681  	15.26       	0           
196224.721  	15.26       	0           
196224.761  	15.26       	0           
196224.801  	15.26       	0           
196224.841  	15.26       	0           
196224.881  	0.00        	0           
196224.921  	0.00        	0           
196224.961  	0.00        	0           
196225.001  	0.00        	0           
196225.041  	0.00        	0           
196225.081  	0.00        	0           
196225.121  	0.00        	0           
196225.161  	0.00        	0           
196225.201  	0.00        	0           
196225.241  	0.00        	0           
196225.281  	0.00        	0           
196225.321  	-15.26      	0           
196225.361  	-15.26      	0           
196225.401  	-15.26      	0           
196225.441  	-15.26      	0           
196225.481  	-15.26      	0           
196225.521  	-15.26      	0           
196225.561  	-15.26      	0           

207561.721  	-15.26      	0           
207561.761  	-15.26      	0           
207561.801  	-15.26      	0           
207561.841  	-15.26      	0           
207561.881  	-15.26      	0           
